test_id,value,hamming_weight,sha256_power,esha256_power,sha256_correlation,esha256_correlation
7422,826726986,14,13.817150039491741,16.660825084684443,0.9761305105435292,0.0037287973169917834
7423,1951686069,17,17.206875355139964,15.187703967154079,0.9761305105435292,0.0037287973169917834
7424,852826808,15,14.436464727036732,15.506837133984785,0.9761305105435292,0.0037287973169917834
7425,821130171,18,18.333929078191886,16.209503886860723,0.9761305105435292,0.0037287973169917834
7426,771476811,20,18.632180723872967,15.275922636657029,0.9761305105435292,0.0037287973169917834
7427,3512985583,21,20.355567582319573,15.84804038296831,0.9761305105435292,0.0037287973169917834
7428,1391456353,17,15.682504497217877,16.58955913566297,0.9761305105435292,0.0037287973169917834
7429,3513243826,17,17.570719671430197,17.840815530717,0.9761305105435292,0.0037287973169917834
7430,1460793925,15,15.174579523438183,14.380245750874565,0.9761305105435292,0.0037287973169917834
7431,4005856450,14,14.393814491312034,17.360375421788536,0.9761305105435292,0.0037287973169917834
7432,3966672709,19,19.45933485542566,15.778675673310946,0.9761305105435292,0.0037287973169917834
7433,2670557736,17,16.551398510311568,16.247997875473615,0.9761305105435292,0.0037287973169917834
7434,1600848672,14,13.980199691592293,17.510503885672836,0.9761305105435292,0.0037287973169917834
7435,2552413796,14,14.647699606773779,17.615601059165662,0.9761305105435292,0.0037287973169917834
7436,589212124,16,15.231030987343663,15.951918985569463,0.9761305105435292,0.0037287973169917834
7437,3184778519,21,20.35420085024969,15.173547427803665,0.9761305105435292,0.0037287973169917834
7438,1505909878,16,16.329186517144635,18.279145748915926,0.9761305105435292,0.0037287973169917834
7439,4145695644,18,18.692408367301077,17.466761896682904,0.9761305105435292,0.0037287973169917834
7440,3749227755,21,20.391910960801845,15.894580338735773,0.9761305105435292,0.0037287973169917834
7441,3300453750,18,18.266935886230364,15.660181401539527,0.9761305105435292,0.0037287973169917834
7442,4028016454,15,15.400760583368182,16.577040208143362,0.9761305105435292,0.0037287973169917834
7443,2169964020,14,13.235688823710571,15.199883991625896,0.9761305105435292,0.0037287973169917834
7444,1284631904,14,13.595241889657009,15.450857343920372,0.9761305105435292,0.0037287973169917834
7445,3631327634,15,15.643858132205981,17.96094250604706,0.9761305105435292,0.0037287973169917834
7446,3968842414,20,19.9254628461529,17.04294716876786,0.9761305105435292,0.0037287973169917834
7447,2421577839,15,15.114694295247991,14.808438961244486,0.9761305105435292,0.0037287973169917834
7448,30249574,13,13.709265334491121,15.59620057520886,0.9761305105435292,0.0037287973169917834
7449,4033347085,19,19.970909808290934,16.59803937065069,0.9761305105435292,0.0037287973169917834
7450,4160480132,21,21.142610004586462,15.908381192961912,0.9761305105435292,0.0037287973169917834
7451,2290372651,10,10.051768617288975,15.77586301680625,0.9761305105435292,0.0037287973169917834
7452,1610664059,11,11.096237047608493,14.940664796666004,0.9761305105435292,0.0037287973169917834
7453,1284332576,12,12.955078076069807,15.025719311426462,0.9761305105435292,0.0037287973169917834
7454,964425907,20,20.47930349847717,15.34415567626518,0.9761305105435292,0.0037287973169917834
7455,2945216945,17,16.02388122559551,15.90504760079423,0.9761305105435292,0.0037287973169917834
7456,3343535255,16,16.622077245671065,16.575259999155737,0.9761305105435292,0.0037287973169917834
7457,1148347557,13,13.046051070311188,18.61642805209377,0.9761305105435292,0.0037287973169917834
7458,3145680717,21,21.439486457427588,15.43892480575806,0.9761305105435292,0.0037287973169917834
7459,3641390079,20,19.72951722504879,16.741062281302334,0.9761305105435292,0.0037287973169917834
7460,3637937406,18,18.23238663024535,14.681470659515861,0.9761305105435292,0.0037287973169917834
7461,649015235,18,18.612338969051002,18.023748271720425,0.9761305105435292,0.0037287973169917834
7462,3406847259,15,15.109645851927983,17.928163705282678,0.9761305105435292,0.0037287973169917834
7463,3836763667,15,15.061921984871976,16.11295148642314,0.9761305105435292,0.0037287973169917834
7464,2588941043,15,14.711475185364176,17.08395230698045,0.9761305105435292,0.0037287973169917834
7465,3253224482,11,10.003358178913675,15.38973926031451,0.9761305105435292,0.0037287973169917834
7466,318792146,10,9.509055527183573,14.258367558610676,0.9761305105435292,0.0037287973169917834
7467,1608732238,19,19.69503560509737,16.01874423681488,0.9761305105435292,0.0037287973169917834
7468,3889528277,22,22.67359645601349,13.815155615349763,0.9761305105435292,0.0037287973169917834
7469,1365957756,17,16.773321541226988,15.605264883460146,0.9761305105435292,0.0037287973169917834
7470,2596206848,16,15.722800173581428,16.90783596238487,0.9761305105435292,0.0037287973169917834
7471,1438969176,16,16.178628846137357,16.250866213380217,0.9761305105435292,0.0037287973169917834
7472,3084639257,20,20.649769222979824,15.0347968368143,0.9761305105435292,0.0037287973169917834
7473,3503535748,15,14.653724700016387,16.53059696177797,0.9761305105435292,0.0037287973169917834
7474,1768687936,11,10.264644316913154,14.656207074600857,0.9761305105435292,0.0037287973169917834
7475,4179604360,18,18.2418650984691,16.465652480604756,0.9761305105435292,0.0037287973169917834
7476,549733250,9,7.870691201252599,17.50848777379131,0.9761305105435292,0.0037287973169917834
7477,604032526,10,9.860912664674668,14.490313001526024,0.9761305105435292,0.0037287973169917834
7478,2513368890,20,19.27060784219235,17.266530648351367,0.9761305105435292,0.0037287973169917834
7479,1006130583,19,19.96280899552887,15.52918499273326,0.9761305105435292,0.0037287973169917834
7480,2055065659,19,19.541516252744863,15.052845492878543,0.9761305105435292,0.0037287973169917834
7481,383215785,16,15.736749143254798,18.147597654481096,0.9761305105435292,0.0037287973169917834
7482,3307520032,9,7.555834925573154,16.82504895606224,0.9761305105435292,0.0037287973169917834
7483,1758437445,14,14.368469156212928,16.8338215578524,0.9761305105435292,0.0037287973169917834
7484,4072907899,18,18.7966805743448,15.735755429301673,0.9761305105435292,0.0037287973169917834
7485,2678792134,20,19.89919292210891,16.634363114150617,0.9761305105435292,0.0037287973169917834
7486,1436508221,17,17.976513932714823,14.542687464398583,0.9761305105435292,0.0037287973169917834
7487,1083495257,13,12.74603192416249,13.74635590695687,0.9761305105435292,0.0037287973169917834
7488,1489971761,15,14.551451963793165,16.98054463552831,0.9761305105435292,0.0037287973169917834
7489,4186320371,19,19.302702731637336,15.521788944438464,0.9761305105435292,0.0037287973169917834
7490,2755404965,13,13.392127498314682,15.950414447384095,0.9761305105435292,0.0037287973169917834
7491,1609892450,16,16.69268445640902,15.423371905961059,0.9761305105435292,0.0037287973169917834
7492,819285835,16,16.546158545724175,15.857792539060696,0.9761305105435292,0.0037287973169917834
7493,3025840328,14,12.200379398126973,15.395039225122497,0.9761305105435292,0.0037287973169917834
7494,525052064,14,14.424270350189968,14.899422389861638,0.9761305105435292,0.0037287973169917834
7495,3545260160,10,9.714090805975697,15.240154449133112,0.9761305105435292,0.0037287973169917834
7496,1418518270,19,19.365743724092265,15.106444356652892,0.9761305105435292,0.0037287973169917834
7497,824171752,17,18.64215560414359,15.647004098296701,0.9761305105435292,0.0037287973169917834
7498,876839898,14,14.322121400103786,15.827381555150833,0.9761305105435292,0.0037287973169917834
7499,2506363649,11,10.924273222406809,15.938883659469402,0.9761305105435292,0.0037287973169917834
7500,3474960813,20,20.53098830408687,18.284048384140107,0.9761305105435292,0.0037287973169917834
7501,2724162372,16,16.242852296277402,15.954917203963822,0.9761305105435292,0.0037287973169917834
7502,2270829795,16,15.570842943905774,16.23873868860095,0.9761305105435292,0.0037287973169917834
7503,1897660068,18,18.102765364513424,16.631294075680724,0.9761305105435292,0.0037287973169917834
7504,237171891,15,14.537639776769272,15.512788194677963,0.9761305105435292,0.0037287973169917834
7505,206796772,16,15.65191181199233,14.848819389634503,0.9761305105435292,0.0037287973169917834
7506,3900296207,17,16.522320971656733,18.165297249046166,0.9761305105435292,0.0037287973169917834
7507,2936863774,18,18.471610814555593,16.0268449520373,0.9761305105435292,0.0037287973169917834
7508,3583381215,19,19.835080514440772,16.039383192548645,0.9761305105435292,0.0037287973169917834
7509,130404400,12,11.789319914929589,15.958333203541383,0.9761305105435292,0.0037287973169917834
7510,2922375184,15,14.947387299597759,17.288962452928416,0.9761305105435292,0.0037287973169917834
7511,1195831679,19,18.377672392040143,13.96305135103449,0.9761305105435292,0.0037287973169917834
7512,1875677509,16,16.80985132732305,17.618413937176143,0.9761305105435292,0.0037287973169917834
7513,2019253961,18,17.75577434774629,16.134176625388438,0.9761305105435292,0.0037287973169917834
7514,60183065,12,11.268008016221824,14.756388714568706,0.9761305105435292,0.0037287973169917834
7515,1997692518,17,17.750311493365707,16.917269032910852,0.9761305105435292,0.0037287973169917834
7516,4086871100,17,18.400374341751757,16.892864985747906,0.9761305105435292,0.0037287973169917834
7517,2939091893,22,22.36510126369951,16.29294151054383,0.9761305105435292,0.0037287973169917834
7518,1254590619,15,15.978126643066622,16.084081267593376,0.9761305105435292,0.0037287973169917834
7519,3385480332,14,13.883276788591052,14.561058454856484,0.9761305105435292,0.0037287973169917834
7520,981766105,16,15.470512368596626,14.556989322834331,0.9761305105435292,0.0037287973169917834
7521,2159099725,15,15.41967657335319,15.494662228795244,0.9761305105435292,0.0037287973169917834
7522,1066401455,24,23.434328657579904,14.674194832380124,0.9761305105435292,0.0037287973169917834
7523,1019119870,19,19.403241996051676,15.886974337899352,0.9761305105435292,0.0037287973169917834
7524,3416926153,17,16.543554352171743,16.228324896900293,0.9761305105435292,0.0037287973169917834
7525,190167538,17,18.365762916366073,15.650774973049476,0.9761305105435292,0.0037287973169917834
7526,2317893592,15,14.23009831600119,16.21458793089389,0.9761305105435292,0.0037287973169917834
7527,3052836320,18,17.438497704851454,17.30361360954005,0.9761305105435292,0.0037287973169917834
7528,534157915,19,19.3634270906125,17.667434417994844,0.9761305105435292,0.0037287973169917834
7529,2871468831,17,16.117716489883335,15.78980086020358,0.9761305105435292,0.0037287973169917834
7530,587689300,14,12.848832836223082,16.135358307561983,0.9761305105435292,0.0037287973169917834
7531,2418681711,15,15.366629939695665,16.8726356295057,0.9761305105435292,0.0037287973169917834
7532,3049411493,16,15.862849136737188,17.168598756831116,0.9761305105435292,0.0037287973169917834
7533,2520015366,12,13.19124383980074,15.809681343297111,0.9761305105435292,0.0037287973169917834
7534,1104832092,15,15.418574798094497,15.98077384145493,0.9761305105435292,0.0037287973169917834
7535,3463517622,17,17.35894263102775,16.692515806227707,0.9761305105435292,0.0037287973169917834
7536,2619581797,15,13.674862075842816,17.707441316280125,0.9761305105435292,0.0037287973169917834
7537,2377169072,14,13.873016046053834,15.931093803269462,0.9761305105435292,0.0037287973169917834
7538,2484510676,16,16.62579954270124,15.706417308726419,0.9761305105435292,0.0037287973169917834
7539,2305648458,16,16.367836909572006,16.210355240568123,0.9761305105435292,0.0037287973169917834
7540,1034129132,18,17.69196661747924,16.20443897027595,0.9761305105435292,0.0037287973169917834
7541,3423814372,13,12.143877615938433,17.762861397715685,0.9761305105435292,0.0037287973169917834
7542,2856260968,16,15.823158015294217,16.235420495746475,0.9761305105435292,0.0037287973169917834
7543,241031567,18,18.763179831430605,16.202542019743717,0.9761305105435292,0.0037287973169917834
7544,609929299,13,12.5337280814997,14.93068865107665,0.9761305105435292,0.0037287973169917834
7545,1665255189,14,14.151594719184962,16.76703119386115,0.9761305105435292,0.0037287973169917834
7546,1857646938,18,17.14979010362705,14.364748754789895,0.9761305105435292,0.0037287973169917834
7547,2732059446,19,19.362020004168226,16.13601305944167,0.9761305105435292,0.0037287973169917834
7548,846841552,15,15.079063988708745,17.264960124975676,0.9761305105435292,0.0037287973169917834
7549,1024754494,15,15.52651106240327,15.756726793344276,0.9761305105435292,0.0037287973169917834
7550,3256113275,14,15.575130687674337,13.606145506710613,0.9761305105435292,0.0037287973169917834
7551,3668326071,19,18.592681560123975,14.701596934818607,0.9761305105435292,0.0037287973169917834
7552,660844128,15,14.734618081338322,16.924698656425146,0.9761305105435292,0.0037287973169917834
7553,4032355164,17,16.41097937461881,15.783682107312694,0.9761305105435292,0.0037287973169917834
7554,1667807304,13,13.052827599694822,15.846912387092363,0.9761305105435292,0.0037287973169917834
7555,3417950042,19,18.804160408667038,15.618771973821818,0.9761305105435292,0.0037287973169917834
7556,205131849,10,9.977821261647835,16.589490381912363,0.9761305105435292,0.0037287973169917834
7557,1364281708,13,14.303832092442175,16.33310490701576,0.9761305105435292,0.0037287973169917834
7558,4058610156,20,20.049566768605377,15.79028231228865,0.9761305105435292,0.0037287973169917834
7559,3302629526,13,12.889176243751965,15.610921806830024,0.9761305105435292,0.0037287973169917834
7560,2140571569,19,19.328197268842995,15.206235214604817,0.9761305105435292,0.0037287973169917834
7561,975181380,10,10.051174084780133,16.156118600656463,0.9761305105435292,0.0037287973169917834
7562,3047693357,15,15.6535788029426,15.53172917579127,0.9761305105435292,0.0037287973169917834
7563,4186372127,19,19.011250139904032,13.858294538618097,0.9761305105435292,0.0037287973169917834
7564,1371164718,14,13.587658258071695,16.931324868090698,0.9761305105435292,0.0037287973169917834
7565,2796066642,15,14.924542655901751,16.362050585344583,0.9761305105435292,0.0037287973169917834
7566,1745587497,13,13.128884047276504,16.203630258453995,0.9761305105435292,0.0037287973169917834
7567,1947474588,13,12.332827722712302,15.857965437980445,0.9761305105435292,0.0037287973169917834
7568,2087383708,18,18.55395975248152,16.755786182261183,0.9761305105435292,0.0037287973169917834
7569,702693120,13,12.670975210210448,15.832843410327262,0.9761305105435292,0.0037287973169917834
